556	118 
557	154 
558	134 
559	141 
560	91 
561	154 
562	122 
563	91 
564	81 
565	30 
566	3 
567	57 
568	30 
569	4 
570	144 
571	101 
572	90 
573	105 
574	70 
575	66 
576	111 
577	144 
578	88 
579	148 
580	119 
581	7 
582	125 
583	13 
584	129 
585	6 
586	51 
587	139 
588	20 
589	34 
590	23 
591	45 
592	13 
593	80 
594	107 
595	92 
596	70 
597	97 
598	57 
599	100 
600	104 
601	55 
602	29 
603	43 
604	71 
605	47 
606	28 
607	100 
608	102 
609	38 
610	71 
611	107 
612	44 
613	126 
614	17 
615	61 
616	34 
617	46 
618	110 
619	129 
620	80 
621	106 
622	142 
623	124 
624	130 
625	10 
626	45 
627	27 
628	80 
629	88 
630	38 
631	103 
632	98 
633	3 
634	49 
635	52 
636	74 
637	13 
638	19 
639	135 
640	117 
641	24 
642	141 
643	12 
644	121 
645	60 
646	49 
647	58 
648	49 
649	150 
650	136 
651	56 
652	60 
653	73 
654	96 
655	124 
656	41 
657	65 
658	118 
659	142 
660	84 
661	33 
662	64 
663	84 
664	53 
665	133 
666	105 
667	11 
668	126 
669	150 
670	124 
671	9 
672	31 
673	114 
674	2 
675	88 
676	7 
677	69 
678	81 
679	141 
680	107 
681	106 
682	10 
683	5 
684	49 
685	67 
686	87 
687	32 
688	142 
689	101 
690	108 
691	50 
692	104 
693	18 
694	136 
695	59 
696	139 
697	110 
698	64 
699	42 
700	100 
701	28 
702	19 
703	90 
704	11 
705	138 
706	126 
707	59 
708	79 
709	58 
710	69 
711	30 
712	40 
713	74 
714	17 
715	29 
716	80 
717	35 
718	5 
719	22 
720	56 
721	124 
722	35 
723	69 
724	59 
725	42 
726	15 
727	114 
728	24 
729	148 
730	126 
731	35 
732	7 
733	12 
734	33 
735	116 
736	2 
737	54 
738	86 
739	112 
740	118 
741	76 
742	61 
743	56 
744	104 
745	108 
746	144 
747	142 
748	14 
749	13 
750	48 
751	34 
752	85 
753	117 
754	141 
755	121 
756	112 
757	58 
758	147 
759	120 
760	75 
761	118 
762	69 
763	145 
764	61 
765	122 
766	25 
767	89 
768	15 
769	101 
770	117 
771	107 
772	60 
773	115 
774	42 
775	136 
776	128 
777	142 
778	112 
779	131 
780	135 
781	63 
782	50 
783	14 
784	93 
785	155 
786	149 
787	43 
788	63 
789	76 
790	128 
791	59 
792	69 
793	11 
794	102 
795	141 
796	53 
797	6 
798	45 
799	71 
800	26 
801	136 
802	92 
803	2 
804	54 
805	133 
806	31 
807	137 
808	60 
809	69 
810	31 
811	37 
812	47 
813	150 
814	58 
815	31 
816	114 
817	125 
818	149 
819	124 
820	74 
821	31 
822	83 
823	154 
824	129 
825	41 
826	105 
827	6 
828	75 
829	137 
830	62 
831	91 
832	97 
833	136 
834	10 
835	103 
836	45 
837	146 
838	67 
839	48 
840	43 
841	119 
842	103 
843	75 
844	133 
845	136 
846	61 
847	136 
848	96 
849	12 
850	77 
851	72 
852	7 
853	146 
854	31 
855	131 
856	154 
857	27 
858	85 
859	71 
860	57 
861	12 
862	47 
863	90 
864	18 
865	145 
866	147 
867	64 
868	81 
869	63 
870	129 
871	14 
872	124 
873	139 
874	100 
875	145 
876	132 
877	43 
878	56 
879	7 
880	90 
881	17 
882	18 
883	50 
884	68 
885	112 
886	43 
887	34 
888	136 
889	132 
890	56 
891	104 
892	33 
893	22 
894	9 
895	127 
896	22 
897	137 
898	66 
899	68 
900	17 
901	17 
902	16 
903	85 
904	103 
905	1 
906	88 
907	92 
908	55 
909	79 
910	80 
911	52 
912	113 
913	84 
914	128 
915	59 
916	41 
917	63 
918	93 
919	24 
920	116 
921	57 
922	103 
923	86 
924	18 
925	88 
926	68 
927	152 
928	109 
929	16 
930	9 
931	38 
932	5 
933	129 
934	130 
935	85 
936	46 
937	101 
938	9 
939	119 
940	77 
941	122 
942	34 
943	115 
944	144 
945	115 
946	102 
947	126 
948	17 
949	61 
950	110 
951	133 
952	83 
953	113 
954	75 
955	55 
956	42 
957	30 
958	109 
959	125 
960	125 
961	43 
962	105 
963	152 
964	130 
965	22 
966	107 
967	29 
968	46 
969	75 
970	118 
971	128 
972	151 
973	126 
974	60 
975	62 
976	13 
977	67 
978	39 
979	153 
980	43 
981	15 
982	48 
983	26 
984	143 
985	83 
986	35 
987	107 
988	122 
989	24 
990	120 
991	146 
992	34 
993	6 
994	88 
995	111 
996	100 
997	86 
998	54 
999	49 
1000	139 
1001	138 
1002	87 
1003	149 
1004	16 
1005	102 
1006	82 
1007	107 
1008	136 
1009	96 
1010	82 
1011	59 
1012	141 
1013	146 
1014	19 
1015	10 
1016	87 
1017	105 
1018	38 
1019	122 
1020	143 
1021	36 
1022	112 
1023	84 
1024	106 
1025	45 
1026	72 
1027	123 
1028	51 
1029	1 
1030	18 
1031	110 
1032	50 
1033	134 
1034	56 
1035	74 
1036	27 
1037	116 
1038	112 
1039	32 
1040	6 
1041	136 
1042	118 
1043	27 
1044	105 
1045	56 
1046	85 
1047	133 
1048	50 
1049	28 
1050	143 
1051	44 
1052	92 
1053	149 
1054	152 
1055	46 
1056	8 
1057	92 
1058	69 
1059	124 
1060	34 
1061	118 
1062	114 
1063	61 
1064	21 
1065	83 
1066	38 
1067	77 
1068	147 
1069	110 
1070	84 
1071	75 
1072	108 
1073	76 
1074	120 
1075	129 
1076	41 
1077	38 
1078	147 
1079	18 
1080	110 
1081	136 
1082	151 
1083	58 
1084	131 
1085	53 
1086	83 
1087	54 
1088	60 
1089	135 
1090	50 
1091	23 
1092	51 
1093	109 
1094	27 
1095	133 
1096	55 
1097	83 
1098	1 
1099	18 
1100	15 
1101	94 
1102	112 
1103	16 
1104	84 
1105	81 
1106	146 
1107	121 
1108	94 
1109	66 
1110	153 
1111	130 
1112	54 
1113	85 
1114	105 
1115	21 
1116	89 
1117	93 
1118	96 
1119	29 
1120	142 
1121	92 
1122	81 
1123	53 
1124	31 
1125	98 
1126	58 
1127	26 
1128	150 
1129	61 
1130	130 
1131	36 
1132	127 
1133	41 
1134	85 
1135	8 
1136	95 
1137	142 
1138	2 
1139	146 
1140	137 
1141	94 
1142	56 
1143	11 
1144	136 
1145	87 
1146	151 
1147	129 
1148	132 
1149	21 
1150	141 
1151	125 
1152	100 
1153	120 
1154	150 
1155	8 
1156	11 
1157	149 
1158	112 
1159	2 
1160	61 
1161	144 
1162	121 
1163	141 
1164	118 
1165	21 
1166	47 
1167	50 
1168	71 
1169	83 
1170	140 
1171	146 
1172	39 
1173	146 
1174	7 
1175	35 
1176	90 
1177	49 
1178	85 
1179	59 
1180	113 
1181	82 
1182	60 
1183	6 
1184	42 
1185	43 
1186	45 
1187	132 
1188	31 
1189	71 
1190	53 
1191	47 
1192	66 
1193	46 
1194	56 
1195	76 
1196	13 
1197	33 
1198	123 
1199	104 
1200	17 
1201	106 
1202	114 
1203	72 
1204	98 
1205	103 
1206	145 
1207	56 
1208	35 
1209	47 
1210	101 
1211	146 
1212	150 
1213	76 
1214	72 
1215	66 
1216	11 
1217	38 
1218	21 
1219	31 
1220	16 
1221	43 
1222	74 
1223	147 
1224	41 
1225	97 
1226	155 
1227	76 
1228	121 
1229	25 
1230	102 
1231	127 
1232	136 
1233	56 
1234	99 
1235	11 
1236	62 
1237	154 
1238	106 
1239	61 
1240	19 
1241	38 
1242	21 
1243	146 
1244	126 
1245	77 
1246	115 
1247	82 
1248	2 
1249	110 
1250	22 
1251	153 
1252	70 
1253	53 
1254	93 
1255	72 
1256	149 
1257	43 
1258	47 
1259	15 
1260	3 
1261	45 
1262	18 
1263	84 
1264	102 
1265	27 
1266	143 
1267	4 
1268	103 
1269	63 
1270	144 
1271	28 
1272	32 
1273	105 
1274	126 
1275	111 
1276	116 
1277	119 
1278	58 
1279	113 
1280	99 
1281	44 
1282	154 
1283	82 
1284	96 
1285	8 
1286	15 
1287	144 
1288	66 
1289	75 
1290	146 
1291	8 
1292	141 
1293	28 
1294	65 
1295	9 
1296	15 
1297	103 
1298	39 
1299	131 
1300	60 
1301	115 
1302	88 
1303	133 
1304	129 
1305	149 
1306	110 
1307	50 
1308	71 
1309	91 
1310	137 
1311	60 
1312	85 
1313	30 
1314	118 
1315	45 
1316	5 
1317	60 
1318	121 
1319	138 
1320	45 
1321	1 
1322	83 
1323	98 
1324	59 
1325	149 
1326	118 
1327	101 
1328	137 
1329	81 
1330	47 
1331	137 
1332	87 
1333	140 
1334	60 
1335	19 
1336	123 
1337	131 
1338	66 
1339	21 
1340	71 
1341	16 
1342	102 
1343	102 
1344	89 
1345	141 
1346	99 
1347	90 
1348	32 
1349	63 
1350	148 
1351	16 
1352	155 
1353	33 
1354	132 
1355	152 
1356	35 
1357	105 
1358	55 
1359	143 
1360	58 
1361	51 
1362	34 
1363	140 
1364	58 
1365	62 
1366	105 
1367	80 
1368	82 
1369	135 
1370	155 
1371	105 
1372	149 
1373	73 
1374	133 
1375	53 
1376	78 
1377	76 
1378	34 
1379	76 
1380	47 
1381	134 
1382	94 
1383	17 
1384	88 
1385	47 
1386	134 
1387	38 
1388	15 
1389	31 
1390	38 
1391	91 
1392	136 
1393	64 
1394	7 
1395	95 
1396	17 
1397	85 
1398	90 
1399	14 
1400	52 
1401	50 
1402	1 
1403	130 
1404	5 
1405	84 
1406	84 
1407	83 
1408	131 
1409	52 
1410	31 
1411	6 
1412	18 
1413	73 
1414	46 
1415	108 
1416	91 
1417	59 
1418	140 
1419	81 
1420	60 
1421	88 
1422	136 
1423	56 
1424	65 
1425	9 
1426	122 
1427	64 
1428	52 
1429	90 
1430	60 
1431	43 
1432	51 
1433	131 
1434	11 
1435	85 
1436	54 
1437	142 
1438	63 
1439	105 
1440	103 
1441	56 
1442	109 
1443	126 
1444	85 
1445	81 
1446	131 
1447	123 
1448	22 
1449	46 
1450	139 
1451	149 
1452	120 
1453	7 
1454	113 
1455	6 
1456	15 
1457	102 
1458	6 
1459	46 
1460	41 
1461	75 
1462	154 
1463	126 
1464	80 
1465	142 
1466	23 
1467	124 
1468	128 
1469	93 
1470	84 
1471	15 
1472	11 
1473	122 
1474	58 
1475	14 
1476	83 
1477	67 
1478	108 
1479	142 
1480	102 
1481	36 
1482	74 
1483	24 
1484	152 
1485	108 
1486	32 
1487	39 
1488	85 
1489	106 
1490	39 
1491	94 
1492	31 
1493	116 
1494	89 
1495	17 
1496	34 
1497	55 
1498	48 
1499	76 
1500	84 
1501	151 
1502	14 
1503	150 
1504	40 
1505	54 
1506	72 
1507	89 
1508	103 
1509	102 
1510	112 
1511	134 
1512	45 
1513	88 
1514	65 
1515	41 
1516	55 
1517	23 
1518	78 
1519	56 
1520	45 
1521	16 
1522	145 
1523	28 
1524	71 
1525	14 
1526	140 
1527	84 
1528	78 
1529	131 
1530	16 
1531	63 
1532	142 
1533	115 
1534	63 
1535	46 
1536	115 
1537	83 
1538	25 
1539	17 
1540	44 
1541	131 
1542	83 
1543	146 
1544	138 
1545	62 
1546	7 
1547	13 
1548	73 
1549	66 
1550	89 
1551	68 
1552	134 
1553	138 
1554	55 
1555	38 
1556	31 
1557	96 
1558	52 
1559	41 
1560	72 
1561	138 
1562	19 
1563	92 
1564	124 
1565	78 
1566	21 
1567	43 
1568	115 
1569	49 
1570	16 
1571	67 
1572	151 
1573	8 
1574	70 
1575	2 
1576	97 
1577	104 
1578	153 
1579	95 
1580	155 
1581	81 
1582	27 
1583	70 
1584	24 
1585	61 
1586	46 
1587	91 
1588	6 
1589	85 
1590	133 
1591	82 
1592	14 
1593	128 
1594	111 
1595	87 
1596	117 
1597	103 
1598	30 
1599	57 
1600	139 
1601	138 
1602	45 
1603	122 
1604	102 
1605	17 
1606	5 
1607	85 
1608	118 
1609	71 
1610	138 
1611	30 
1612	92 
1613	55 
1614	94 
1615	124 
1616	117 
1617	8 
1618	21 
1619	28 
1620	124 
1621	46 
1622	134 
1623	34 
1624	113 
1625	35 
1626	81 
1627	78 
1628	90 
1629	21 
1630	56 
1631	52 
1632	43 
1633	5 
1634	81 
1635	30 
1636	72 
1637	125 
1638	141 
1639	5 
1640	136 
1641	137 
1642	19 
1643	148 
1644	149 
1645	128 
1646	58 
1647	92 
1648	81 
1649	112 
1650	64 
1651	74 
1652	26 
1653	16 
1654	59 
1655	65 
1656	84 
1657	32 
1658	83 
1659	145 
1660	101 
1661	108 
1662	30 
1663	108 
1664	118 
1665	113 
1666	31 
1667	113 
1668	27 
1669	105 
1670	138 
1671	26 
1672	68 
1673	124 
1674	107 
1675	52 
1676	12 
1677	28 
1678	63 
1679	142 
1680	36 
1681	143 
1682	146 
1683	11 
1684	13 
1685	53 
1686	103 
1687	70 
1688	138 
1689	22 
1690	18 
1691	27 
1692	128 
1693	64 
1694	15 
1695	146 
1696	78 
1697	102 
1698	147 
1699	34 
1700	37 
1701	15 
1702	55 
1703	4 
1704	72 
1705	150 
1706	33 
1707	155 
1708	108 
1709	121 
1710	7 
1711	21 
1712	90 
1713	148 
1714	146 
1715	151 
1716	80 
1717	16 
1718	17 
1719	13 
1720	136 
1721	53 
1722	67 
1723	139 
1724	101 
1725	35 
1726	124 
1727	23 
1728	96 
1729	141 
1730	40 
1731	5 
1732	54 
1733	2 
1734	60 
1735	69 
1736	67 
1737	117 
1738	142 
1739	69 
1740	52 
1741	72 
1742	152 
1743	85 
1744	113 
1745	110 
1746	80 
1747	52 
1748	118 
1749	58 
1750	36 
1751	45 
1752	103 
1753	34 
1754	51 
1755	85 
1756	62 
1757	104 
1758	18 
1759	152 
1760	2 
1761	14 
1762	108 
1763	69 
1764	11 
1765	74 
1766	52 
1767	26 
1768	45 
1769	97 
1770	91 
1771	59 
1772	16 
1773	55 
1774	136 
1775	97 
1776	23 
1777	77 
1778	89 
1779	46 
1780	73 
1781	132 
1782	33 
1783	154 
1784	116 
1785	129 
1786	131 
1787	129 
1788	115 
1789	82 
1790	114 
1791	63 
1792	92 
1793	53 
1794	80 
1795	84 
1796	69 
1797	129 
1798	135 
1799	38 
1800	34 
1801	121 
1802	142 
1803	153 
1804	81 
1805	18 
1806	84 
1807	45 
1808	80 
1809	31 
1810	82 
1811	89 
1812	148 
1813	121 
1814	50 
1815	21 
1816	58 
1817	34 
1818	2 
1819	100 
1820	7 
1821	21 
1822	30 
1823	58 
1824	83 
1825	75 
1826	136 
1827	115 
1828	31 
1829	98 
1830	115 
1831	73 
1832	115 
1833	154 
1834	116 
1835	57 
1836	125 
1837	17 
1838	47 
1839	41 
1840	155 
1841	12 
1842	77 
1843	154 
1844	93 
1845	65 
1846	95 
1847	33 
1848	91 
1849	96 
1850	60 
1851	51 
1852	88 
1853	59 
1854	86 
1855	107 
1856	29 
1857	47 
1858	151 
1859	9 
1860	34 
1861	56 
1862	49 
1863	82 
1864	76 
1865	19 
1866	121 
1867	41 
1868	84 
1869	55 
1870	25 
1871	83 
1872	88 
1873	45 
1874	114 
1875	2 
1876	71 
1877	53 
1878	19 
1879	103 
1880	75 
1881	34 
1882	63 
1883	150 
1884	48 
1885	61 
1886	1 
1887	68 
1888	45 
1889	7 
1890	112 
1891	75 
1892	102 
1893	56 
1894	59 
1895	19 
1896	17 
1897	122 
1898	137 
1899	131 
1900	71 
1901	38 
1902	21 
1903	128 
1904	9 
1905	44 
1906	8 
1907	71 
1908	32 
1909	34 
1910	53 
1911	91 
1912	55 
1913	129 
1914	7 
1915	142 
1916	56 
1917	52 
1918	55 
1919	131 
1920	103 
1921	80 
1922	16 
1923	141 
1924	51 
1925	51 
1926	129 
1927	88 
1928	149 
1929	66 
1930	13 
1931	61 
1932	130 
1933	117 
1934	143 
1935	153 
1936	129 
1937	51 
1938	140 
1939	64 
1940	115 
1941	43 
1942	142 
1943	39 
1944	95 
1945	42 
1946	3 
1947	73 
1948	8 
1949	47 
1950	104 
1951	63 
1952	124 
1953	38 
1954	89 
1955	25 
1956	65 
1957	38 
1958	107 
1959	58 
1960	83 
1961	17 
1962	79 
1963	41 
1964	89 
1965	104 
1966	62 
1967	93 
1968	146 
1969	10 
1970	153 
1971	71 
1972	139 
1973	54 
1974	10 
1975	104 
1976	92 
1977	102 
1978	150 
1979	72 
1980	21 
1981	82 
1982	52 
1983	15 
1984	21 
1985	94 
1986	140 
1987	74 
1988	109 
1989	111 
1990	87 
1991	17 
1992	61 
1993	13 
1994	74 
1995	7 
1996	110 
1997	18 
1998	42 
1999	117 
2000	24 
2001	83 
2002	4 
2003	76 
2004	8 
2005	54 
2006	9 
2007	80 
2008	123 
2009	80 
2010	70 
2011	39 
2012	126 
2013	127 
2014	61 
2015	5 
2016	61 
2017	112 
2018	47 
2019	44 
2020	57 
2021	129 
2022	129 
2023	116 
2024	71 
2025	91 
2026	34 
2027	41 
2028	4 
2029	62 
2030	47 
2031	118 
2032	85 
2033	80 
2034	142 
2035	126 
2036	57 
2037	19 
2038	3 
2039	54 
2040	123 
2041	148 
2042	29 
2043	10 
2044	128 
2045	38 
2046	52 
2047	110 
2048	17 
2049	54 
2050	141 
2051	80 
2052	72 
2053	99 
2054	138 
2055	110 
2056	58 
2057	44 
2058	155 
2059	91 
2060	71 
2061	109 
2062	13 
2063	85 
2064	53 
2065	116 
2066	34 
2067	41 
2068	31 
2069	112 
2070	146 
2071	118 
2072	75 
2073	46 
2074	30 
2075	60 
2076	125 
2077	46 
2078	3 
2079	61 
2080	49 
2081	49 
2082	84 
2083	68 
2084	51 
2085	1 
2086	19 
2087	19 
2088	137 
2089	61 
2090	71 
2091	55 
2092	115 
2093	3 
2094	116 
2095	117 
2096	18 
2097	147 
2098	85 
2099	139 
2100	146 
2101	131 
2102	121 
2103	85 
2104	101 
2105	134 
2106	90 
2107	138 
2108	38 
2109	129 
2110	84 
2111	75 
2112	11 
2113	147 
2114	90 
2115	87 
2116	108 
2117	52 
2118	131 
2119	50 
2120	70 
2121	12 
2122	91 
2123	102 
2124	79 
2125	17 
2126	82 
2127	43 
2128	50 
2129	65 
2130	107 
2131	38 
2132	56 
2133	10 
2134	85 
2135	7 
2136	119 
2137	27 
2138	136 
2139	68 
2140	41 
2141	16 
2142	15 
2143	68 
2144	44 
2145	155 
2146	130 
2147	149 
2148	104 
2149	75 
2150	148 
2151	40 
2152	128 
2153	114 
2154	117 
2155	132 
2156	75 
2157	140 
2158	58 
2159	152 
2160	123 
2161	113 
2162	29 
2163	61 
2164	43 
2165	64 
2166	84 
2167	130 
2168	55 
2169	36 
2170	122 
2171	121 
2172	130 
2173	9 
2174	20 
2175	1 
2176	64 
2177	66 
2178	104 
2179	23 
2180	28 
2181	107 
2182	155 
2183	46 
2184	129 
2185	45 
2186	35 
2187	45 
2188	140 
2189	19 
2190	127 
2191	103 
2192	110 
2193	110 
2194	20 
2195	120 
2196	44 
2197	15 
2198	7 
2199	74 
2200	61 
2201	97 
2202	71 
2203	45 
2204	116 
2205	84 
2206	139 
2207	29 
2208	38 
2209	83 
2210	65 
2211	127 
2212	147 
2213	85 
2214	122 
2215	112 
2216	92 
2217	84 
2218	97 
2219	122 
2220	120 
2221	38 
2222	63 
2223	91 
2224	48 
2225	137 
2226	40 
2227	44 
2228	119 
2229	136 
2230	89 
2231	30 
2232	51 
2233	96 
2234	107 
2235	61 
2236	9 
2237	1 
2238	88 
2239	121 
2240	113 
2241	47 
2242	145 
2243	79 
2244	8 
2245	79 
2246	123 
2247	56 
2248	95 
2249	134 
2250	95 
2251	89 
2252	125 
2253	14 
2254	117 
2255	2 
2256	127 
2257	136 
2258	132 
2259	123 
2260	64 
2261	53 
2262	42 
2263	17 
2264	55 
2265	49 
2266	117 
2267	86 
2268	62 
2269	131 
2270	140 
2271	121 
2272	120 
2273	85 
2274	69 
2275	101 
2276	127 
2277	26 
2278	96 
2279	64 
2280	75 
2281	6 
2282	137 
2283	117 
2284	21 
2285	23 
2286	13 
2287	34 
2288	94 
2289	6 
2290	130 
2291	111 
2292	149 
2293	152 
2294	51 
2295	50 
2296	57 
2297	18 
2298	133 
2299	121 
2300	116 
2301	94 
2302	31 
2303	121 
2304	147 
2305	21 
2306	22 
2307	87 
2308	81 
2309	136 
2310	26 
2311	140 
2312	33 
2313	121 
2314	37 
2315	90 
2316	72 
2317	139 
2318	46 
2319	66 
2320	109 
2321	28 
2322	114 
2323	81 
2324	39 
2325	45 
2326	59 
2327	36 
2328	110 
2329	95 
2330	130 
2331	10 
2332	67 
2333	99 
2334	122 
2335	99 
2336	114 
2337	44 
2338	43 
2339	69 
2340	146 
2341	88 
2342	138 
2343	146 
2344	118 
2345	48 
2346	3 
2347	97 
2348	103 
2349	131 
2350	98 
2351	123 
2352	137 
2353	6 
2354	138 
2355	4 
2356	147 
2357	151 
2358	17 
2359	139 
2360	69 
2361	10 
2362	104 
2363	133 
2364	103 
2365	17 
2366	118 
2367	99 
2368	19 
2369	37 
2370	129 
2371	20 
2372	155 
2373	59 
2374	60 
2375	34 
2376	78 
2377	107 
2378	76 
2379	83 
2380	74 
2381	5 
2382	102 
2383	23 
2384	32 
2385	93 
2386	18 
2387	6 
2388	32 
2389	53 
2390	66 
2391	111 
2392	7 
2393	149 
2394	114 
2395	151 
2396	76 
2397	35 
2398	8 
2399	41 
2400	141 
2401	101 
2402	59 
2403	80 
2404	121 
2405	70 
2406	77 
2407	143 
2408	19 
2409	73 
2410	149 
2411	67 
2412	25 
2413	49 
2414	155 
2415	30 
2416	79 
2417	48 
2418	30 
2419	6 
2420	83 
2421	25 
2422	129 
2423	130 
2424	155 
2425	89 
2426	106 
2427	75 
2428	72 
2429	47 
2430	23 
2431	97 
2432	53 
2433	138 
2434	101 
2435	57 
2436	4 
2437	57 
2438	88 
2439	117 
2440	42 
2441	100 
2442	41 
2443	60 
2444	86 
2445	87 
2446	51 
2447	24 
2448	109 
2449	42 
2450	21 
2451	47 
2452	37 
2453	30 
2454	53 
2455	110 
2456	99 
2457	151 
2458	98 
2459	123 
2460	116 
2461	89 
2462	23 
2463	126 
2464	122 
2465	92 
2466	154 
2467	128 
2468	139 
2469	90 
2470	136 
2471	96 
2472	102 
2473	71 
2474	148 
2475	152 
2476	147 
2477	86 
2478	119 
2479	16 
2480	11 
2481	85 
2482	126 
2483	52 
2484	84 
2485	30 
2486	38 
2487	105 
2488	97 
2489	105 
2490	132 
2491	32 
2492	121 
2493	138 
2494	45 
2495	50 
2496	21 
2497	106 
2498	51 
2499	142 
